PrimaryResult	2026-06-12T16:23:10Z	0	317.1	1292.7	2207.6	perturbation-20260612150126	1598	0	1598
PrimaryResult	2026-06-12T16:23:20Z	0	286.5	1078.5	1588.5	perturbation-20260612150126	1489	0	1489
PrimaryResult	2026-06-12T16:23:30Z	0	213.3	809.2	1394.2	perturbation-20260612150126	1630	0	1630
PrimaryResult	2026-06-12T16:23:40Z	0	308.5	1209.5	1710.8	perturbation-20260612150126	1683	0	1683
PrimaryResult	2026-06-12T16:23:50Z	0	399.5	1213.8	1688.8	perturbation-20260612150126	1637	0	1637
PrimaryResult	2026-06-12T16:24:00Z	0	300.5	1302.6	1779.7	perturbation-20260612150126	1621	0	1621
PrimaryResult	2026-06-12T16:24:10Z	0	291.5	1096.5	1404	perturbation-20260612150126	1461	0	1461
PrimaryResult	2026-06-12T16:24:20Z	0	302.1	1715	2783.4	perturbation-20260612150126	1720	0	1720
PrimaryResult	2026-06-12T16:24:30Z	0	202.3	1899.2	2594	perturbation-20260612150126	1538	0	1538
PrimaryResult	2026-06-12T16:24:40Z	0	303.8	1204.1	1687.2	perturbation-20260612150126	1660	0	1660
PrimaryResult	2026-06-12T16:24:50Z	0	306.7	1090.7	1494.6	perturbation-20260612150126	1592	0	1592
PrimaryResult	2026-06-12T16:25:00Z	0	290	1381.3	1891.5	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:25:10Z	0	309.9	1394	1889.6	perturbation-20260612150126	1503	0	1503
PrimaryResult	2026-06-12T16:25:20Z	0	309.4	1483.9	2087.4	perturbation-20260612150126	1689	0	1689
PrimaryResult	2026-06-12T16:25:30Z	0	311.1	1192	1705.9	perturbation-20260612150126	1584	0	1584
PrimaryResult	2026-06-12T16:25:40Z	0	303.9	1106.2	1617.1	perturbation-20260612150126	1487	0	1487
PrimaryResult	2026-06-12T16:25:50Z	0	386	1198.1	1773.9	perturbation-20260612150126	1593	0	1593
PrimaryResult	2026-06-12T16:26:00Z	0	390.4	1119.3	1811.3	perturbation-20260612150126	1723	0	1723
PrimaryResult	2026-06-12T16:26:10Z	0	396.3	1194.9	1597.2	perturbation-20260612150126	1587	0	1587
PrimaryResult	2026-06-12T16:26:20Z	0	310	1315.1	1904.1	perturbation-20260612150126	1562	0	1562
PrimaryResult	2026-06-12T16:26:30Z	0	331.8	1711.2	2398.1	perturbation-20260612150126	1629	0	1629
PrimaryResult	2026-06-12T16:26:40Z	0	389.8	1292.8	1808.6	perturbation-20260612150126	1613	0	1613
PrimaryResult	2026-06-12T16:26:50Z	0	399.5	1192.3	1521.3	perturbation-20260612150126	1559	0	1559
PrimaryResult	2026-06-12T16:27:00Z	0	392.4	1193.1	1784.4	perturbation-20260612150126	1395	0	1395
PrimaryResult	2026-06-12T16:27:10Z	0	392.5	1204.2	1708.9	perturbation-20260612150126	1650	0	1650
PrimaryResult	2026-06-12T16:27:20Z	0	301.2	1380	1909.3	perturbation-20260612150126	1582	0	1582
PrimaryResult	2026-06-12T16:27:30Z	0	292.8	1091.1	1560.9	perturbation-20260612150126	1715	0	1715
PrimaryResult	2026-06-12T16:27:40Z	0	289.3	1073.5	1794.1	perturbation-20260612150126	1608	0	1608
PrimaryResult	2026-06-12T16:27:50Z	0	313	1208.7	1703.2	perturbation-20260612150126	1621	0	1621
PrimaryResult	2026-06-12T16:28:00Z	0	202.9	1209.9	1925.3	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:28:10Z	0	308.1	1279.7	2105.4	perturbation-20260612150126	1506	0	1506
PrimaryResult	2026-06-12T16:28:20Z	0	314.3	1207.3	1800.1	perturbation-20260612150126	1611	0	1611
PrimaryResult	2026-06-12T16:28:30Z	0	312	1092.1	1709.5	perturbation-20260612150126	1611	0	1611
PrimaryResult	2026-06-12T16:28:40Z	0	387.5	1211.2	1710.1	perturbation-20260612150126	1587	0	1587
PrimaryResult	2026-06-12T16:28:50Z	0	294.3	1193.5	1609.7	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:29:00Z	0	392.4	1295.6	1698.2	perturbation-20260612150126	1455	0	1455
PrimaryResult	2026-06-12T16:29:10Z	0	312.7	1397.7	1807.3	perturbation-20260612150126	1626	0	1626
PrimaryResult	2026-06-12T16:29:20Z	0	384.7	1199.9	1781.9	perturbation-20260612150126	1542	0	1542
PrimaryResult	2026-06-12T16:29:30Z	0	297.8	1107.2	1716.7	perturbation-20260612150126	1546	0	1546
PrimaryResult	2026-06-12T16:29:40Z	0	302	1411.3	2426.6	perturbation-20260612150126	1417	0	1417
PrimaryResult	2026-06-12T16:29:50Z	0	308	1289.7	1901.3	perturbation-20260612150126	1725	0	1725
PrimaryResult	2026-06-12T16:30:00Z	0	398.1	1189.2	1900.1	perturbation-20260612150126	1538	0	1538
PrimaryResult	2026-06-12T16:30:10Z	0	388.3	1192.5	1680.2	perturbation-20260612150126	1608	0	1608
PrimaryResult	2026-06-12T16:30:20Z	0	305.2	1189.4	1564.1	perturbation-20260612150126	1593	0	1593
PrimaryResult	2026-06-12T16:30:30Z	0	287	999.4	1399.6	perturbation-20260612150126	1483	0	1483
PrimaryResult	2026-06-12T16:30:40Z	0	305	1013.9	1516.7	perturbation-20260612150126	1698	0	1698
PrimaryResult	2026-06-12T16:30:50Z	0	205.4	1393.4	2725.9	perturbation-20260612150126	1469	0	1469
PrimaryResult	2026-06-12T16:31:00Z	0	304.1	1097.6	1512.8	perturbation-20260612150126	1702	0	1702
PrimaryResult	2026-06-12T16:31:10Z	0	349.4	1118.8	1708.7	perturbation-20260612150126	1559	0	1559
PrimaryResult	2026-06-12T16:31:20Z	0	303.1	1009.7	1504.4	perturbation-20260612150126	1657	0	1657
PrimaryResult	2026-06-12T16:31:30Z	0	289.3	1100.9	1697.7	perturbation-20260612150126	1573	0	1573
PrimaryResult	2026-06-12T16:31:40Z	0	308.1	1189.9	2004.6	perturbation-20260612150126	1567	0	1567
PrimaryResult	2026-06-12T16:31:50Z	0	393.1	1322.2	1700.8	perturbation-20260612150126	1587	0	1587
PrimaryResult	2026-06-12T16:32:00Z	0	292.9	1190.7	1593.3	perturbation-20260612150126	1569	0	1569
PrimaryResult	2026-06-12T16:32:10Z	0	356.8	1109.9	1881.8	perturbation-20260612150126	1681	0	1681
PrimaryResult	2026-06-12T16:32:20Z	0	300.4	1098	1408.1	perturbation-20260612150126	1573	0	1573
PrimaryResult	2026-06-12T16:32:30Z	0	381.6	1114.9	1783.9	perturbation-20260612150126	1551	0	1551
PrimaryResult	2026-06-12T16:32:40Z	0	310	1100.3	1979.7	perturbation-20260612150126	1706	0	1706
PrimaryResult	2026-06-12T16:32:50Z	0	215.6	1016	1394.4	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T16:33:00Z	0	392.6	1012.2	1802.7	perturbation-20260612150126	1681	0	1681
PrimaryResult	2026-06-12T16:33:10Z	0	312.8	1213.1	1707.9	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:33:20Z	0	391.1	1387.6	1905.5	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T16:33:30Z	0	380.3	1209.5	1601.5	perturbation-20260612150126	1674	0	1674
PrimaryResult	2026-06-12T16:33:40Z	0	383.4	1284.9	2009.9	perturbation-20260612150126	1672	0	1672
PrimaryResult	2026-06-12T16:33:50Z	0	377	1103.9	1708.9	perturbation-20260612150126	1583	0	1583
PrimaryResult	2026-06-12T16:34:00Z	0	216	1015.8	2215.4	perturbation-20260612150126	1503	0	1503
PrimaryResult	2026-06-12T16:34:10Z	0	397	1089.4	1591.3	perturbation-20260612150126	1596	0	1596
PrimaryResult	2026-06-12T16:34:20Z	0	385.3	1108.8	1698.7	perturbation-20260612150126	1664	0	1664
PrimaryResult	2026-06-12T16:34:30Z	0	320.5	1250	1718.2	perturbation-20260612150126	1563	0	1563
PrimaryResult	2026-06-12T16:34:40Z	0	396.3	1201.4	1890.6	perturbation-20260612150126	1694	0	1694
PrimaryResult	2026-06-12T16:34:50Z	0	256.1	1089.3	1610	perturbation-20260612150126	1573	0	1573
PrimaryResult	2026-06-12T16:35:00Z	0	496.2	1590.2	2195.5	perturbation-20260612150126	1207	0	1207
PrimaryResult	2026-06-12T16:35:10Z	0	290.2	1246.3	1812.4	perturbation-20260612150126	1553	0	1553
PrimaryResult	2026-06-12T16:35:20Z	0	285.8	1009.9	1502	perturbation-20260612150126	1601	0	1601
PrimaryResult	2026-06-12T16:35:30Z	0	388.7	1295.9	1782.7	perturbation-20260612150126	1658	0	1658
PrimaryResult	2026-06-12T16:35:40Z	0	289.5	1007.2	1504.3	perturbation-20260612150126	1630	0	1630
PrimaryResult	2026-06-12T16:35:50Z	0	306.1	1101.5	1391.3	perturbation-20260612150126	1669	0	1669
PrimaryResult	2026-06-12T16:36:00Z	0	311.6	1091.6	1496.2	perturbation-20260612150126	1571	0	1571
PrimaryResult	2026-06-12T16:36:10Z	0	383.2	1597.8	2509.3	perturbation-20260612150126	1599	0	1599
PrimaryResult	2026-06-12T16:36:20Z	0	319.2	1315.9	2414.3	perturbation-20260612150126	1628	0	1628
PrimaryResult	2026-06-12T16:36:30Z	0	396.8	1110.9	1879	perturbation-20260612150126	1490	0	1490
PrimaryResult	2026-06-12T16:36:40Z	0	380.4	1198.3	1816.1	perturbation-20260612150126	1719	0	1719
PrimaryResult	2026-06-12T16:36:50Z	0	386.6	1282.9	1703.5	perturbation-20260612150126	1637	0	1637
PrimaryResult	2026-06-12T16:37:00Z	0	313.1	1291.9	1795.9	perturbation-20260612150126	1599	0	1599
PrimaryResult	2026-06-12T16:37:10Z	0	302.1	1198.6	1999.4	perturbation-20260612150126	1626	0	1626
PrimaryResult	2026-06-12T16:37:20Z	0	212.5	1503.7	2405.7	perturbation-20260612150126	1598	0	1598
PrimaryResult	2026-06-12T16:37:30Z	0	307	1079.3	1392.9	perturbation-20260612150126	1634	0	1634
PrimaryResult	2026-06-12T16:37:40Z	0	199.2	1403.3	3480.3	perturbation-20260612150126	1713	0	1713
PrimaryResult	2026-06-12T16:37:50Z	0	278	989.8	1513.3	perturbation-20260612150126	1497	0	1497
PrimaryResult	2026-06-12T16:38:00Z	0	280.3	1145.5	2000.8	perturbation-20260612150126	1646	0	1646
PrimaryResult	2026-06-12T16:38:10Z	0	301.2	1119.9	1790.4	perturbation-20260612150126	1616	0	1616
PrimaryResult	2026-06-12T16:38:20Z	0	304.5	1212.2	1891.9	perturbation-20260612150126	1691	0	1691
PrimaryResult	2026-06-12T16:38:30Z	0	298.5	1301.2	2082.7	perturbation-20260612150126	1600	0	1600
PrimaryResult	2026-06-12T16:38:40Z	0	285.7	1177.7	1402	perturbation-20260612150126	1577	0	1577
PrimaryResult	2026-06-12T16:38:50Z	0	386.2	1078	1496.5	perturbation-20260612150126	1495	0	1495
PrimaryResult	2026-06-12T16:39:00Z	0	321.5	1244.2	1703.5	perturbation-20260612150126	1745	0	1745
PrimaryResult	2026-06-12T16:39:10Z	0	302.7	1301.3	2373.1	perturbation-20260612150126	1619	0	1619
PrimaryResult	2026-06-12T16:39:20Z	0	311.6	1108.9	1502.9	perturbation-20260612150126	1592	0	1592
PrimaryResult	2026-06-12T16:39:30Z	0	391.8	1301.2	1694.3	perturbation-20260612150126	1605	0	1605
PrimaryResult	2026-06-12T16:39:40Z	0	296.3	1093.1	1698.8	perturbation-20260612150126	1494	0	1494
PrimaryResult	2026-06-12T16:39:50Z	0	307.9	1207.2	1897	perturbation-20260612150126	1744	0	1744
PrimaryResult	2026-06-12T16:40:00Z	0	299.7	1189.1	1793.3	perturbation-20260612150126	1544	0	1544
PrimaryResult	2026-06-12T16:40:10Z	0	298.9	1299.4	1703.4	perturbation-20260612150126	1582	0	1582
PrimaryResult	2026-06-12T16:40:20Z	0	301.7	1095.5	1604.7	perturbation-20260612150126	1640	0	1640
PrimaryResult	2026-06-12T16:40:30Z	0	295.4	1323.5	2083.7	perturbation-20260612150126	1547	0	1547
PrimaryResult	2026-06-12T16:40:40Z	0	301.2	1393.2	1901.6	perturbation-20260612150126	1504	0	1504
PrimaryResult	2026-06-12T16:40:50Z	0	301.3	1251	2007.7	perturbation-20260612150126	1664	0	1664
PrimaryResult	2026-06-12T16:41:00Z	0	297.9	1097.1	1600.4	perturbation-20260612150126	1668	0	1668
PrimaryResult	2026-06-12T16:41:10Z	0	308.1	1199.7	1799.8	perturbation-20260612150126	1582	0	1582
PrimaryResult	2026-06-12T16:41:20Z	0	383.2	1202.4	1703.8	perturbation-20260612150126	1465	0	1465
PrimaryResult	2026-06-12T16:41:30Z	0	388.4	1397	1809.5	perturbation-20260612150126	1815	0	1815
PrimaryResult	2026-06-12T16:41:40Z	0	286.8	1395.8	2780.8	perturbation-20260612150126	1528	0	1528
PrimaryResult	2026-06-12T16:41:50Z	0	298.1	1005.6	1318.4	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T16:42:00Z	0	289	1022.5	1425	perturbation-20260612150126	1603	0	1603
PrimaryResult	2026-06-12T16:42:10Z	0	298.4	1097.8	1607.3	perturbation-20260612150126	1730	0	1730
PrimaryResult	2026-06-12T16:42:20Z	0	306.6	1188.9	1694.3	perturbation-20260612150126	1649	0	1649
PrimaryResult	2026-06-12T16:42:30Z	0	303.5	1187.3	1688.2	perturbation-20260612150126	1543	0	1543
PrimaryResult	2026-06-12T16:42:40Z	0	375.1	1203.6	1907.2	perturbation-20260612150126	1544	0	1544
PrimaryResult	2026-06-12T16:42:50Z	0	307.1	1211.2	1912	perturbation-20260612150126	1828	0	1828
PrimaryResult	2026-06-12T16:43:00Z	0	398.6	1301.5	2100.9	perturbation-20260612150126	1386	0	1386
PrimaryResult	2026-06-12T16:43:10Z	0	304.6	1112.7	1792.8	perturbation-20260612150126	1536	0	1536
PrimaryResult	2026-06-12T16:43:20Z	0	283.8	1357.9	2305.9	perturbation-20260612150126	1661	0	1661
PrimaryResult	2026-06-12T16:43:30Z	0	293.1	1005.4	1499.1	perturbation-20260612150126	1526	0	1526
PrimaryResult	2026-06-12T16:43:40Z	0	307.9	1284.8	1704.7	perturbation-20260612150126	1736	0	1736
PrimaryResult	2026-06-12T16:43:50Z	0	310.5	1099.1	1497.3	perturbation-20260612150126	1587	0	1587
PrimaryResult	2026-06-12T16:44:00Z	0	382.8	1093.4	1508.7	perturbation-20260612150126	1598	0	1598
PrimaryResult	2026-06-12T16:44:10Z	0	311.8	1184.1	1502.2	perturbation-20260612150126	1610	0	1610
PrimaryResult	2026-06-12T16:44:20Z	0	381.9	1086.6	1592.1	perturbation-20260612150126	1642	0	1642
PrimaryResult	2026-06-12T16:44:30Z	0	396.1	1102.2	1510.8	perturbation-20260612150126	1646	0	1646
PrimaryResult	2026-06-12T16:44:40Z	0	311.5	1084.9	1506.9	perturbation-20260612150126	1612	0	1612
PrimaryResult	2026-06-12T16:44:50Z	0	298.4	1105.6	1404.6	perturbation-20260612150126	1559	0	1559
PrimaryResult	2026-06-12T16:45:00Z	0	391.7	1289.8	2088.6	perturbation-20260612150126	1510	0	1510
PrimaryResult	2026-06-12T16:45:10Z	0	297.6	1943.6	2883	perturbation-20260612150126	1682	0	1682
PrimaryResult	2026-06-12T16:45:20Z	0	298.7	1277.4	1898	perturbation-20260612150126	1647	0	1647
PrimaryResult	2026-06-12T16:45:30Z	0	395.4	1292.1	1712.4	perturbation-20260612150126	1477	0	1477
PrimaryResult	2026-06-12T16:45:40Z	0	395.2	1256.3	1703.1	perturbation-20260612150126	1661	0	1661
PrimaryResult	2026-06-12T16:45:50Z	0	310.6	1078.7	1395	perturbation-20260612150126	1580	0	1580
PrimaryResult	2026-06-12T16:46:00Z	0	301.2	1197.9	1507.4	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T16:46:10Z	0	306	1481.5	2185.1	perturbation-20260612150126	1638	0	1638
PrimaryResult	2026-06-12T16:46:20Z	0	304.4	1215.2	1597.8	perturbation-20260612150126	1601	0	1601
PrimaryResult	2026-06-12T16:46:30Z	0	244.9	1288.7	1874.8	perturbation-20260612150126	1572	0	1572
PrimaryResult	2026-06-12T16:46:40Z	0	301.4	1008.3	1710.5	perturbation-20260612150126	1643	0	1643
PrimaryResult	2026-06-12T16:46:50Z	0	312.5	1108.3	1582.2	perturbation-20260612150126	1664	0	1664
PrimaryResult	2026-06-12T16:47:00Z	0	301	1097.1	1679.4	perturbation-20260612150126	1549	0	1549
PrimaryResult	2026-06-12T16:47:10Z	0	304.9	1104.2	1700	perturbation-20260612150126	1596	0	1596
PrimaryResult	2026-06-12T16:47:20Z	0	300.2	1398.4	2301.4	perturbation-20260612150126	1662	0	1662
PrimaryResult	2026-06-12T16:47:30Z	0	312.8	1198.1	1695.4	perturbation-20260612150126	1596	0	1596
PrimaryResult	2026-06-12T16:47:40Z	0	377.3	1087.2	1396.2	perturbation-20260612150126	1479	0	1479
PrimaryResult	2026-06-12T16:47:50Z	0	300.5	1204.9	1790.4	perturbation-20260612150126	1629	0	1629
PrimaryResult	2026-06-12T16:48:00Z	0	290.9	985.2	1604.3	perturbation-20260612150126	1665	0	1665
PrimaryResult	2026-06-12T16:48:10Z	0	290.9	1225.5	1902	perturbation-20260612150126	1549	0	1549
PrimaryResult	2026-06-12T16:48:20Z	0	295.3	1118.6	1908.4	perturbation-20260612150126	1696	0	1696
PrimaryResult	2026-06-12T16:48:30Z	0	306.5	1396.5	2011.5	perturbation-20260612150126	1604	0	1604
PrimaryResult	2026-06-12T16:48:40Z	0	335.6	1244.8	1595.5	perturbation-20260612150126	1565	0	1565
PrimaryResult	2026-06-12T16:48:50Z	0	307.1	1284.1	1694.5	perturbation-20260612150126	1710	0	1710
PrimaryResult	2026-06-12T16:49:00Z	0	319.5	1191.9	1606.4	perturbation-20260612150126	1620	0	1620
PrimaryResult	2026-06-12T16:49:10Z	0	293.8	1096.1	1674.2	perturbation-20260612150126	1535	0	1535
PrimaryResult	2026-06-12T16:49:20Z	0	290.6	1391.8	1903.5	perturbation-20260612150126	1699	0	1699
PrimaryResult	2026-06-12T16:49:30Z	0	300.3	1098.9	1605.9	perturbation-20260612150126	1464	0	1464
PrimaryResult	2026-06-12T16:49:40Z	0	307.8	1101.6	1486.3	perturbation-20260612150126	1707	0	1707
PrimaryResult	2026-06-12T16:49:50Z	0	300.3	1088.2	1675.2	perturbation-20260612150126	1558	0	1558
PrimaryResult	2026-06-12T16:50:00Z	0	317.5	1203	1803.7	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T16:50:10Z	0	298	1215.4	1614.7	perturbation-20260612150126	1504	0	1504
PrimaryResult	2026-06-12T16:50:20Z	0	319.1	1095.7	1677.7	perturbation-20260612150126	1715	0	1715
PrimaryResult	2026-06-12T16:50:30Z	0	302.4	1382.4	2001.3	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:50:40Z	0	301.4	1113	1683.8	perturbation-20260612150126	1545	0	1545
PrimaryResult	2026-06-12T16:50:50Z	0	218.4	1496.8	3700.2	perturbation-20260612150126	1577	0	1577
PrimaryResult	2026-06-12T16:51:00Z	0	313.4	1102.8	1602.4	perturbation-20260612150126	1611	0	1611
PrimaryResult	2026-06-12T16:51:10Z	0	286	1089.9	1508.7	perturbation-20260612150126	1658	0	1658
PrimaryResult	2026-06-12T16:51:20Z	0	302.3	1332.7	1786.2	perturbation-20260612150126	1552	0	1552
PrimaryResult	2026-06-12T16:51:30Z	0	281.6	1152.8	1601.3	perturbation-20260612150126	1680	0	1680
PrimaryResult	2026-06-12T16:51:40Z	0	296.5	1198.2	1689.9	perturbation-20260612150126	1576	0	1576
PrimaryResult	2026-06-12T16:51:50Z	0	300.5	1190.9	1804.7	perturbation-20260612150126	1580	0	1580
PrimaryResult	2026-06-12T16:52:00Z	0	322.5	1297.6	1701.9	perturbation-20260612150126	1607	0	1607
PrimaryResult	2026-06-12T16:52:10Z	0	305.6	1213.9	1796.3	perturbation-20260612150126	1670	0	1670
PrimaryResult	2026-06-12T16:52:20Z	0	302.8	1080.5	1885.4	perturbation-20260612150126	1644	0	1644
PrimaryResult	2026-06-12T16:52:30Z	0	279.3	995.2	1413.3	perturbation-20260612150126	1581	0	1581
PrimaryResult	2026-06-12T16:52:40Z	0	291.8	1103.4	1686.8	perturbation-20260612150126	1677	0	1677
PrimaryResult	2026-06-12T16:52:50Z	0	306.9	1589.9	1981.8	perturbation-20260612150126	1516	0	1516
PrimaryResult	2026-06-12T16:53:00Z	0	298	1098.9	1499.1	perturbation-20260612150126	1688	0	1688
PrimaryResult	2026-06-12T16:53:10Z	0	307.2	1005.8	1388.7	perturbation-20260612150126	1627	0	1627
PrimaryResult	2026-06-12T16:53:20Z	0	296	1100.7	1488.8	perturbation-20260612150126	1558	0	1558
PrimaryResult	2026-06-12T16:53:30Z	0	303	1199.6	1603.2	perturbation-20260612150126	1554	0	1554
PrimaryResult	2026-06-12T16:53:40Z	0	290.2	1194.3	1492.1	perturbation-20260612150126	1671	0	1671
PrimaryResult	2026-06-12T16:53:50Z	0	381.7	1197.8	1888	perturbation-20260612150126	1608	0	1608
PrimaryResult	2026-06-12T16:54:00Z	0	293	1100	1695.5	perturbation-20260612150126	1500	0	1500
PrimaryResult	2026-06-12T16:54:10Z	0	301.1	1085	1815.7	perturbation-20260612150126	1535	0	1535
PrimaryResult	2026-06-12T16:54:20Z	0	299.5	1308.9	1712.7	perturbation-20260612150126	1704	0	1704
PrimaryResult	2026-06-12T16:54:30Z	0	229.2	1007.4	3301.4	perturbation-20260612150126	1453	0	1453
PrimaryResult	2026-06-12T16:54:40Z	0	298.7	1690.6	2291.6	perturbation-20260612150126	1717	0	1717
PrimaryResult	2026-06-12T16:54:50Z	0	299	1098.5	1604.5	perturbation-20260612150126	1683	0	1683
PrimaryResult	2026-06-12T16:55:00Z	0	309.8	1186.8	1608.3	perturbation-20260612150126	1505	0	1505
PrimaryResult	2026-06-12T16:55:10Z	0	288.8	1203.2	1713.2	perturbation-20260612150126	1588	0	1588
PrimaryResult	2026-06-12T16:55:20Z	0	306.6	1004.7	1502.5	perturbation-20260612150126	1614	0	1614
PrimaryResult	2026-06-12T16:55:30Z	0	309.6	1300.2	1687.6	perturbation-20260612150126	1727	0	1727
PrimaryResult	2026-06-12T16:55:40Z	0	299.7	1186.9	1605.4	perturbation-20260612150126	1633	0	1633
PrimaryResult	2026-06-12T16:55:50Z	0	290.2	1186.2	1624.7	perturbation-20260612150126	1581	0	1581
PrimaryResult	2026-06-12T16:56:00Z	0	297.6	1098.3	1686.7	perturbation-20260612150126	1673	0	1673
PrimaryResult	2026-06-12T16:56:10Z	0	303.7	1298.1	1812.5	perturbation-20260612150126	1544	0	1544
PrimaryResult	2026-06-12T16:56:20Z	0	303.3	1092.6	1479	perturbation-20260612150126	1693	0	1693
PrimaryResult	2026-06-12T16:56:30Z	0	310.7	1288.8	1604	perturbation-20260612150126	1512	0	1512
PrimaryResult	2026-06-12T16:56:40Z	0	358.6	1158.1	1714.4	perturbation-20260612150126	1572	0	1572
PrimaryResult	2026-06-12T16:56:50Z	0	385.2	1112	1692.3	perturbation-20260612150126	1725	0	1725
PrimaryResult	2026-06-12T16:57:00Z	0	295.2	1294.8	2180.1	perturbation-20260612150126	1619	0	1619
PrimaryResult	2026-06-12T16:57:10Z	0	299.9	1196.6	1722.4	perturbation-20260612150126	1653	0	1653
PrimaryResult	2026-06-12T16:57:20Z	0	301.1	1213.8	1797.4	perturbation-20260612150126	1513	0	1513
PrimaryResult	2026-06-12T16:57:30Z	0	202.4	1004.6	1509.1	perturbation-20260612150126	1646	0	1646
PrimaryResult	2026-06-12T16:57:40Z	0	303.5	1131.6	1599.5	perturbation-20260612150126	1553	0	1553
PrimaryResult	2026-06-12T16:57:50Z	0	308	1212.8	1601.1	perturbation-20260612150126	1755	0	1755
PrimaryResult	2026-06-12T16:58:00Z	0	395.3	1395.1	1878.7	perturbation-20260612150126	1538	0	1538
PrimaryResult	2026-06-12T16:58:10Z	0	384.5	1191.5	1691.4	perturbation-20260612150126	1614	0	1614
PrimaryResult	2026-06-12T16:58:20Z	0	311.2	1215.8	1500.6	perturbation-20260612150126	1532	0	1532
PrimaryResult	2026-06-12T16:58:30Z	0	297.5	1197.5	1791.6	perturbation-20260612150126	1571	0	1571
PrimaryResult	2026-06-12T16:58:40Z	0	313.2	1190.1	1609.6	perturbation-20260612150126	1668	0	1668
PrimaryResult	2026-06-12T16:58:50Z	0	313.5	1199.2	1576.2	perturbation-20260612150126	1485	0	1485
PrimaryResult	2026-06-12T16:59:00Z	0	304.1	1193.3	1798.8	perturbation-20260612150126	1755	0	1755
PrimaryResult	2026-06-12T16:59:10Z	0	315.2	1495	1917.7	perturbation-20260612150126	1479	0	1479
PrimaryResult	2026-06-12T16:59:20Z	0	384.6	1005.7	1404.3	perturbation-20260612150126	1730	0	1730
PrimaryResult	2026-06-12T16:59:30Z	0	381.1	1211	1684	perturbation-20260612150126	1581	0	1581
PrimaryResult	2026-06-12T16:59:40Z	0	310.5	1304.9	2078.1	perturbation-20260612150126	1648	0	1648
PrimaryResult	2026-06-12T16:59:50Z	0	309.6	1010.1	1588.7	perturbation-20260612150126	1603	0	1603
PrimaryResult	2026-06-12T17:00:00Z	0	388.5	1310.5	1694.4	perturbation-20260612150126	1517	0	1517
PrimaryResult	2026-06-12T17:00:10Z	0	297.8	1003.8	1398.2	perturbation-20260612150126	1711	0	1711
PrimaryResult	2026-06-12T17:00:20Z	0	313.8	1116.6	1685.4	perturbation-20260612150126	1550	0	1550
PrimaryResult	2026-06-12T17:00:30Z	0	216.5	1207.8	2109.3	perturbation-20260612150126	1620	0	1620
PrimaryResult	2026-06-12T17:00:40Z	0	302	1199.3	1694.2	perturbation-20260612150126	1585	0	1585
PrimaryResult	2026-06-12T17:00:50Z	0	396	1217.1	1879.2	perturbation-20260612150126	1502	0	1502
PrimaryResult	2026-06-12T17:01:00Z	0	395.1	1405.2	1830	perturbation-20260612150126	1355	0	1355
PrimaryResult	2026-06-12T17:01:10Z	0	403.9	1591.4	2404.4	perturbation-20260612150126	1426	0	1426
PrimaryResult	2026-06-12T17:01:20Z	0	402.2	1306.4	1824.2	perturbation-20260612150126	1517	0	1517
PrimaryResult	2026-06-12T17:01:30Z	0	384.3	1402.4	1899.6	perturbation-20260612150126	1775	0	1775
PrimaryResult	2026-06-12T17:01:40Z	0	217.7	1015.9	1399	perturbation-20260612150126	1633	0	1633
PrimaryResult	2026-06-12T17:01:50Z	0	298.6	1085.8	1393.2	perturbation-20260612150126	1561	0	1561
PrimaryResult	2026-06-12T17:02:00Z	0	383.1	1006.6	1494.3	perturbation-20260612150126	1635	0	1635
PrimaryResult	2026-06-12T17:02:10Z	0	416.6	1099.8	1712.3	perturbation-20260612150126	1633	0	1633
PrimaryResult	2026-06-12T17:02:20Z	0	304.9	1108.1	1611.6	perturbation-20260612150126	1592	0	1592
PrimaryResult	2026-06-12T17:02:30Z	0	280.4	1105	1698	perturbation-20260612150126	1591	0	1591
PrimaryResult	2026-06-12T17:02:40Z	0	282	1251.3	1608.4	perturbation-20260612150126	1559	0	1559
PrimaryResult	2026-06-12T17:02:50Z	0	389.8	1111.5	1696.2	perturbation-20260612150126	1657	0	1657
